Time (s) Run #1,Position (m) Run #1,Velocity (m/s) Run #1,Acceleration (m/s²) Run #1,Time (s) Run #2,Position (m) Run #2,Velocity (m/s) Run #2,Acceleration (m/s²) Run #2,Time (s) Run #3,Position (m) Run #3,Velocity (m/s) Run #3,Acceleration (m/s²) Run #3,Time (s) Run #4,Position (m) Run #4,Velocity (m/s) Run #4,Acceleration (m/s²) Run #4,Time (s) Run #5,Position (m) Run #5,Velocity (m/s) Run #5,Acceleration (m/s²) Run #5,Time (s) Run #6,Position (m) Run #6,Velocity (m/s) Run #6,Acceleration (m/s²) Run #6,Time (s) Run #7,Position (m) Run #7,Velocity (m/s) Run #7,Acceleration (m/s²) Run #7,Time (s) Run #8,Position (m) Run #8,Velocity (m/s) Run #8,Acceleration (m/s²) Run #8,Time (s) Run #9,Position (m) Run #9,Velocity (m/s) Run #9,Acceleration (m/s²) Run #9,Time (s) Run #10,Position (m) Run #10,Velocity (m/s) Run #10,Acceleration (m/s²) Run #10
,,,,,,,,,,,,0.68,1.38,-1.51,-3.22,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.7,1.35,-1.56,-2.83,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.72,1.32,-1.56,-5.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.74,1.29,-1.7,-8.5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.76,1.26,-1.97,-9.29,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.78,1.21,-2.17,-5.64,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.8,1.16,-2.2,-1.5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.82,1.12,-2.14,-0.36,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.84,1.08,-2.18,-1.77,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.86,1.03,-2.24,-3.12,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.88,0.99,-2.32,-2.88,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.9,0.94,-2.38,-2.05,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.92,0.89,-2.39,-1.88,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.94,0.84,-2.42,-2.64,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.96,0.8,-2.5,-3.06,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0.98,0.74,-2.58,-2.32,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1.0,0.69,-2.59,-1.74,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1.02,0.64,-2.6,-2.08,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1.04,0.59,-2.69,-2.34,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1.06,0.53,-2.74,-1.46,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1.08,0.48,-2.74,-0.55,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1.1,0.43,-2.72,-0.87,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1.12,0.37,-2.76,-1.98,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1.14,0.31,-2.82,0.06,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1.16,0.26,-2.88,8.08,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1.18,0.2,-2.6,240.02,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1.2,0.14,-2.02,521.47,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.0,1.53,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.02,1.53,0.0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.04,1.53,-0.01,-0.36,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.06,1.53,-0.01,-0.15,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.08,1.53,-0.01,-0.07,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.1,1.53,-0.01,-0.09,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.12,1.53,-0.02,-0.09,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.14,1.53,-0.02,-0.02,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.16,1.53,-0.02,0.07,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.18,1.53,-0.01,0.13,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.2,1.53,-0.01,0.14,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.22,1.53,-0.01,0.11,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.24,1.52,-0.01,0.09,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.26,1.52,0.0,0.06,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.28,1.52,0.0,-0.02,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.3,1.52,0.0,-0.27,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.32,1.52,-0.01,-0.63,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.34,1.52,-0.03,-1.29,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.36,1.52,-0.05,-1.79,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.38,1.52,-0.12,-1.47,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.4,1.52,-0.14,-1.09,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.42,1.51,-0.12,-2.94,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.44,1.52,-0.18,-8.15,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.46,1.51,-0.43,-13.18,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.48,1.5,-0.81,-13.9,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.5,1.48,-1.07,-10.24,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.52,1.45,-1.2,-6.4,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.54,1.43,-1.26,-5.25,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.56,1.4,-1.38,-5.4,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.58,1.38,-1.52,-4.74,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.6,1.34,-1.59,-3.22,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.62,1.31,-1.62,-2.69,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.64,1.28,-1.67,-3.6,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.66,1.24,-1.77,-4.63,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.68,1.21,-1.88,-4.87,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.7,1.17,-1.96,-4.51,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.72,1.13,-2.06,-4.01,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.74,1.09,-2.13,-3.29,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.76,1.04,-2.19,-2.38,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.78,1.0,-2.22,-1.82,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.8,0.95,-2.25,-1.78,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.82,0.91,-2.29,-2.04,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.84,0.86,-2.34,-2.21,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.86,0.82,-2.38,-2.08,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.88,0.77,-2.43,-1.92,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.9,0.72,-2.45,-2.04,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.92,0.67,-2.5,-2.31,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.94,0.62,-2.56,-2.2,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.96,0.57,-2.6,-1.44,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0.98,0.51,-2.62,-0.89,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1.0,0.46,-2.61,-1.15,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1.02,0.41,-2.65,-1.92,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1.04,0.36,-2.7,-2.59,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1.06,0.3,-2.75,-1.47,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1.08,0.25,-2.82,172.68,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1.1,0.19,-2.71,549.32,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.0,1.49,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.02,1.48,0.33,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.04,1.5,0.25,-4.76,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.06,1.5,0.14,-5.67,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.08,1.5,-0.02,-5.23,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.1,1.5,-0.08,-3.81,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.12,1.5,-0.16,-1.57,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.14,1.49,-0.18,1.41,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.16,1.49,-0.11,4.39,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.18,1.49,0.04,4.84,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.2,1.49,0.15,2.14,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.22,1.5,0.14,-1.32,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.24,1.5,0.05,-3.08,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.26,1.5,-0.01,-3.61,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.28,1.5,-0.07,-3.28,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.3,1.5,-0.18,-1.36,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.32,1.49,-0.18,1.88,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.34,1.48,-0.06,3.41,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.36,1.49,0.04,1.76,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.38,1.49,0.01,-0.55,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.4,1.49,-0.04,-1.07,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.42,1.49,-0.05,-0.06,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.44,1.49,-0.03,1.09,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.46,1.48,-0.01,1.34,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.48,1.49,0.05,-0.43,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.5,1.49,0.03,-5.39,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.52,1.49,-0.12,-12.81,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.54,1.48,-0.48,-17.83,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.56,1.48,-0.97,-17.11,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.58,1.44,-1.26,-11.36,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.6,1.41,-1.4,-5.95,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.62,1.39,-1.42,-3.39,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.64,1.36,-1.52,-1.97,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.66,1.33,-1.54,-1.61,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.68,1.3,-1.52,-2.14,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.7,1.27,-1.62,-3.61,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.72,1.23,-1.7,-4.22,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.74,1.2,-1.79,-3.71,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.76,1.16,-1.85,-3.44,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.78,1.12,-1.91,-3.1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.8,1.08,-1.99,-2.86,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.82,1.05,-2.03,-2.73,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.84,1.0,-2.09,-2.27,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.86,0.96,-2.14,-1.62,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.88,0.92,-2.14,-1.1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.9,0.87,-2.16,-1.4,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.92,0.83,-2.2,-2.26,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.94,0.79,-2.26,-2.61,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.96,0.74,-2.32,-2.31,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0.98,0.69,-2.35,-1.44,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,1.0,0.65,-2.38,-0.74,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,1.02,0.6,-2.37,-0.85,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,1.04,0.55,-2.39,-1.44,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,1.06,0.51,-2.44,-1.8,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,1.08,0.45,-2.48,-1.39,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,1.1,0.4,-2.5,-0.89,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,1.12,0.35,-2.5,-0.84,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,1.14,0.3,-2.53,0.65,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,1.16,0.25,-2.55,5.7,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,1.18,0.2,-2.37,208.92,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,1.2,0.15,-1.98,513.41,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.41,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.02,1.41,0.08,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.04,1.41,0.03,-1.78,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.06,1.41,0.0,-0.78,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.08,1.41,0.0,0.06,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.1,1.41,0.01,0.94,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.12,1.41,0.03,1.52,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.14,1.41,0.09,0.47,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.16,1.41,0.11,-2.13,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.18,1.42,-0.01,-2.69,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.2,1.41,-0.13,-0.18,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.22,1.41,0.0,2.79,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.24,1.41,0.07,1.59,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.26,1.43,0.12,-2.78,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.28,1.4,-0.06,-5.92,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.3,1.42,-0.2,-8.42,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.32,1.4,-0.32,-9.32,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.34,1.4,-0.63,-9.76,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.36,1.39,-0.75,-8.83,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.38,1.37,-0.94,-7.55,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.4,1.35,-1.07,-6.76,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.42,1.33,-1.22,-4.67,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.44,1.3,-1.28,-3.54,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.46,1.27,-1.29,-4.35,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.48,1.25,-1.42,-5.8,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.22,-1.6,-5.01,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.52,1.18,-1.67,-2.2,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.54,1.15,-1.64,-0.53,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.56,1.12,-1.64,-0.98,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.58,1.08,-1.69,-1.96,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.6,1.05,-1.74,-2.48,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.62,1.02,-1.78,-2.78,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.64,0.98,-1.85,-3.07,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.66,0.94,-1.92,-2.89,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.68,0.9,-1.97,-1.72,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.86,-2.0,-0.4,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.72,0.82,-1.97,-0.08,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.74,0.78,-1.97,-1.32,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.76,0.75,-2.01,-2.85,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.78,0.7,-2.11,-2.81,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.66,-2.16,-1.17,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.82,0.61,-2.15,0.4,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.84,0.57,-2.11,0.25,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.86,0.53,-2.12,-0.93,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.88,0.49,-2.17,-1.75,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.44,-2.21,-1.47,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.92,0.4,-2.23,-0.78,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.94,0.36,-2.23,-0.43,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.96,0.31,-2.24,-0.56,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.98,0.27,-2.25,1.87,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.22,-2.28,10.74,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1.02,0.17,-1.97,22.88,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1.04,0.13,-1.24,120.97,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1.06,0.12,-0.55,295.24,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.45,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,1.45,-0.01,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,1.45,0.0,0.3,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,1.45,0.01,0.09,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,1.45,0.0,-0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1.45,0.0,0.05,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,1.45,0.0,0.18,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,1.45,0.01,0.23,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,1.45,0.02,0.26,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,1.46,0.02,0.37,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1.46,0.03,0.25,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,1.46,0.04,-0.43,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,1.46,0.02,-1.35,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,1.46,-0.03,-1.3,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,1.46,-0.06,-0.68,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1.45,-0.03,-0.55,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,1.45,-0.06,-0.84,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34,1.46,-0.1,-2.35,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36,1.45,-0.09,-5.35,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38,1.45,-0.27,-7.72,,,,,,,,
