Hours,Practice,TeamWork,MidTerm,FinalExam,Scores,Grade
2.5,0.5,0.0,2.0,2.3,21.0,C
5.1,1.5,0.5,4.0,4.9,47.0,B
3.2,1.0,0.5,3.0,2.9,27.0,C
8.5,3.7,1.2,7.0,7.7,75.0,A
3.5,1.2,0.3,3.0,3.2,30.0,C
1.5,0.2,0.0,2.0,2.2,20.0,C
9.2,4.8,3.0,8.0,9.0,88.0,A
5.5,3.2,2.0,6.0,6.2,60.0,B
8.3,5.1,3.5,8.0,8.3,81.0,A
2.7,1.5,0.0,3.0,2.7,25.0,C
7.7,4.9,4.5,8.0,8.7,85.0,A
5.9,3.1,2.1,6.0,6.4,62.0,A
4.5,2.8,1.0,4.0,4.3,41.0,B
3.3,2.2,1.1,4.0,4.4,42.0,B
1.1,1.1,0.0,2.0,1.9,17.0,C
8.9,6.2,6.0,9.0,9.7,95.0,A
2.5,1.6,1.0,3.0,3.2,30.0,C
1.9,0.9,0.5,2.0,2.6,24.0,C
6.1,2.0,3.2,6.0,6.9,67.0,A
7.4,2.5,3.0,7.0,7.1,69.0,A
2.7,3.0,1.2,3.0,3.2,30.0,C
4.8,2.9,2.1,5.0,5.6,54.0,B
3.8,2.2,0.3,3.0,3.7,35.0,B
6.9,5.1,3.8,7.0,7.8,76.0,A
7.8,5.8,4.5,8.0,8.8,86.0,A
,,,,,,
