TIME (year.decimal),Antarctic mass (Gigatonnes),Antarctic mass 1-sigma uncertainty (Gigatonnes)
2002.29,0,178.9
2002.35,20.74,102.47
2002.62,-58.36,83.09
2002.71,45.8,97.19
2002.79,62.08,61.82
2002.87,-66.91,58.68
2002.96,-45.62,59.19
2003.04,-46.34,64.73
2003.12,-197.5,48.1
2003.2,-167.38,42.95
2003.29,-41.16,43.58
2003.36,4.96,48.24
2003.54,-125.13,37.86
2003.62,-118.87,39.87
2003.71,-128.44,39.61
2003.79,-46.25,40.19
2003.87,-105.38,40.89
2003.96,-270.83,39.82
2004.02,-328,43.72
2004.13,-486.69,40.46
2004.21,-335.04,37.97
2004.29,-382.1,37.56
2004.37,-151.79,38.36
2004.46,-183.87,37.47
2004.54,-309.86,34.08
2004.62,-163.99,35.44
2004.71,-159.07,36.2
2004.79,-84.86,33.33
2004.87,-224.66,36.02
2004.96,-303.13,35.33
2005.04,-388.94,33.76
2005.12,-452.28,35.22
2005.2,-402.17,34.97
2005.29,-248.87,34.3
2005.37,-225.97,35.04
2005.46,-201.36,35.16
2005.54,-156.5,33.88
2005.62,-206.85,34.19
2005.71,-110.89,33.91
2005.79,-104.17,33.17
2005.87,-59.21,33.08
2005.96,-157.49,38.45
2006.04,-221.23,34.46
2006.12,-314.43,35.03
2006.2,-180.22,35.19
2006.29,-155.93,35.23
2006.37,-75.08,35.51
2006.45,-47.35,37.9
2006.54,-96.95,37.37
2006.62,-10.7,36.14
2006.71,-20.7,37.96
2006.79,-93.41,37
2006.87,-86.1,36.85
2006.96,-231.08,37.92
2007.04,-434.61,38.38
2007.12,-425.38,37.94
2007.2,-356.94,37.66
2007.29,-333.23,37.77
2007.37,-177.6,37.57
2007.45,-188.47,38.38
2007.54,-266.87,37.52
2007.62,-230.45,39.45
2007.71,-157.63,39.17
2007.79,-245.17,39.51
2007.87,-436.7,40.82
2007.96,-518.47,39.77
2008.04,-725.33,39.43
2008.12,-602.94,41.45
2008.21,-735.55,40.25
2008.29,-560.1,42.17
2008.37,-469.88,40.75
2008.46,-553.67,40.38
2008.54,-648.56,40.84
2008.62,-600.99,40.15
2008.71,-443.19,40.44
2008.79,-530.96,39.48
2008.87,-517.47,40.89
2008.96,-622.28,40.43
2009.04,-702.63,39.6
2009.12,-676.82,39.72
2009.2,-613.78,39.33
2009.29,-577.17,36.58
2009.37,-551.91,35.97
2009.46,-537.56,35.73
2009.54,-436.29,36.75
2009.62,-468.33,34.71
2009.71,-480.95,33.67
2009.79,-535.71,33.92
2009.87,-522.44,33.46
2009.96,-630.09,33.43
2010.04,-798.74,33.03
2010.12,-805.72,32.76
2010.2,-687.86,34.51
2010.29,-758.29,32.2
2010.37,-779.81,32.63
2010.45,-792.02,38.44
2010.54,-994.9,35.63
2010.62,-924.63,34.62
2010.71,-844.75,36.4
2010.79,-878.32,38.44
2010.87,-898.66,39.59
2010.95,-911.77,40.67
2011.13,-999.56,43.16
2011.2,-1017.17,41.62
2011.29,-1027.72,41.22
2011.37,-962.08,40.16
2011.54,-912.49,42.75
2011.62,-927.33,40.5
2011.71,-839.63,39.71
2011.79,-885.44,38.98
2011.83,-880.12,39.28
2012,-1146.51,39.05
2012.04,-1075.5,37.63
2012.12,-1138.94,38.79
2012.21,-1116.75,37.12
2012.26,-1056.99,43.32
2012.46,-1093.02,39.99
2012.54,-1060.61,38.8
2012.62,-981.99,37.7
2012.7,-949.72,41.16
2012.88,-1071.49,41.62
2012.96,-1117.39,39.53
2013.04,-1286.5,38.98
2013.12,-1393.39,40.16
2013.3,-1137.04,41.36
2013.37,-1238.71,37.57
2013.46,-1247.37,38.44
2013.54,-1212.27,37.79
2013.79,-1301.91,38.01
2013.87,-1348.19,36.03
2013.96,-1399.11,35.45
2014.02,-1508.2,40.12
2014.2,-1616.3,32.35
2014.29,-1534.9,33.19
2014.37,-1442.84,33.14
2014.45,-1486.56,35.04
2014.62,-1537.34,33.51
2014.71,-1365.76,33
2014.79,-1453.63,31.99
2014.88,-1528.04,31.56
2015.06,-1831.04,35.31
2015.12,-1906.92,56.93
2015.2,-1871.54,30.75
2015.29,-1850.4,32.24
2015.32,-1779.61,34.83
2015.53,-1752.06,37.19
2015.62,-1900.39,34.62
2015.7,-1852.4,36.97
2015.98,-1894.08,36.86
2016.04,-1917.74,35.36
2016.12,-1991.96,34.1
2016.21,-1928.98,35.08
2016.38,-1796.71,37.4
2016.46,-1776.97,34.43
2016.54,-1661.67,34.27
2016.64,-1615.46,36.53
2016.91,-1680.18,61.29
2016.98,-1593.17,61.17
2017.06,-1615.97,60.59
2017.25,-1945.04,61.89
2017.31,-1862.61,61.25
2017.36,-1824.94,59.86
2017.44,-1832.24,59.77
2018.45,-2009.22,34.32
2018.52,-2036.5,31.41
2018.83,-2179.56,30.2
2018.87,-2137.12,28.13
2018.96,-2276.84,27.39
2019.04,-2394.45,27.14
2019.12,-2454.09,27.09
2019.2,-2400.39,26.84
2019.29,-2367.02,26.83
2019.37,-2207.27,26.77
2019.45,-2263.29,26.75
2019.54,-2126.2,26.79
2019.62,-2287.96,26.77
2019.71,-2330.76,26.75
2019.79,-2312.82,26.77
2019.87,-2322.04,26.73
2019.96,-2428.86,26.72
2020.04,-2673.25,26.9
2020.12,-2775.85,26.9
2020.21,-2697,26.71
2020.29,-2574.17,26.79
2020.37,-2451.57,26.76
2020.46,-2393.77,26.73
2020.54,-2444.3,26.76
2020.62,-2406.02,26.76
2020.71,-2467.59,26.73
2020.79,-2530.41,26.76
2020.87,-2598.67,26.84
2020.96,-2645.65,26.74
2021.04,-2858.07,26.74
2021.12,-2646.26,26.82
2021.2,-2673.48,26.7
2021.29,-2457.63,26.71
2021.37,-2485.81,26.74
2021.46,-2659.29,26.69
2021.54,-2669.6,26.69
2021.62,-2609.46,26.73
2021.71,-2696.94,26.69
2021.79,-2498.78,26.69
2021.87,-2737.41,26.78
2021.96,-2640.91,26.71
2022.04,-2734.77,26.73
2022.12,-2693.87,26.86
2022.2,-2617.84,26.79
2022.29,-2379.06,27.51
2022.37,-2283.88,28.29
2022.45,-2305.33,29.05
2022.54,-2414.4,29.86
2022.62,-2368.32,30.91
2022.71,-2352.7,31.77
2022.79,-2408.29,32.61
2022.87,-2342.02,33.7
2022.96,-2344.06,40.03
2023.04,-2414.18,47.23
2023.12,-2468.88,55.85
2023.2,-2371.99,64.49
